PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone,xpos,ypos
cosmo,178.961166,-0.08916,23.69859504699707,23.69859504699707,23.69859504699707,23.69859504699707,23.69859504699707,23.69859504699707,23.69859504699707,1.0,1.0,1.0,1.0,1.0,-4.345375372353061,-424.5502281777984
cosmo,178.974526,-0.078186,24.449914932250977,24.449914932250977,24.449914932250977,24.449914932250977,24.449914932250977,24.449914932250977,24.449914932250977,1.0,1.0,1.0,1.0,1.0,-52.44141510371408,-385.0436849259409
cosmo,178.980183,-0.062247,23.354005813598633,23.354005813598633,23.354005813598633,23.354005813598633,23.354005813598633,23.354005813598633,23.354005813598633,1.0,1.0,1.0,1.0,1.0,-72.80662334939285,-327.6631181512177
cosmo,178.98345,-0.05132,23.668001174926758,23.668001174926758,23.668001174926758,23.668001174926758,23.668001174926758,23.668001174926758,23.668001174926758,1.0,1.0,1.0,1.0,1.0,-84.56782486448748,-288.3258318922538
cosmo,178.973016,-0.047124,23.477096557617188,23.477096557617188,23.477096557617188,23.477096557617188,23.477096557617188,23.477096557617188,23.477096557617188,1.0,1.0,1.0,1.0,1.0,-47.00539758117163,-273.2201927728198
cosmo,178.981261,-0.030124,23.056058883666992,23.056058883666992,23.056058883666992,23.056058883666992,23.056058883666992,23.056058883666992,23.056058883666992,1.0,1.0,1.0,1.0,1.0,-76.68740487593284,-212.02011073890722
cosmo,178.967785,-0.01109,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,1.0,1.0,1.0,1.0,1.0,-28.173777893834462,-143.49765209453423
cosmo,178.983901,-0.007717,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,1.0,1.0,1.0,1.0,1.0,-86.19139314075724,-131.35484875384142
cosmo,178.958468,0.000283,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,1.0,1.0,1.0,1.0,1.0,5.367429236095294,-102.55483702190047
cosmo,178.971156,0.002161,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,1.0,1.0,1.0,1.0,1.0,-40.309376260095426,-95.79403531015085
cosmo,178.900027,0.005471,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,1.0,1.0,1.0,1.0,1.0,215.7551241157947,-83.87802242015499
cosmo,178.989287,0.007745,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,1.0,1.0,1.0,1.0,1.0,-105.5809867938953,-75.69162831640195
cosmo,178.992312,0.010781,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,1.0,1.0,1.0,1.0,1.0,-116.47098748635634,-64.76202451204652
cosmo,178.921598,0.011228,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,1.0,1.0,1.0,1.0,1.0,138.09945302779678,-63.15282148525531
cosmo,178.900186,0.019305,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,1.0,1.0,1.0,1.0,1.0,215.18269735749183,-34.075591062767515
cosmo,178.963071,0.023311,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,1.0,1.0,1.0,1.0,0.0,-11.203370563133618,-19.654028507177294
cosmo,178.937278,0.024264,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,1.0,1.0,1.0,1.0,1.0,81.65142576741466,-16.223221760889203
cosmo,178.96844,0.031382,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,1.0,1.0,1.0,1.0,0.0,-30.53176710339308,9.401572672713488
cosmo,178.973896,0.032318,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,1.0,1.0,1.0,1.0,1.0,-50.17336453259201,12.771174886855185
cosmo,178.986281,0.034131,23.539581298828125,23.539581298828125,23.539581298828125,23.539581298828125,23.539581298828125,23.539581298828125,23.539581298828125,1.0,1.0,1.0,1.0,1.0,-94.75936169663757,19.29798445112491
cosmo,178.930799,0.035674,23.301925659179688,23.301925659179688,23.301925659179688,23.301925659179688,23.301925659179688,23.301925659179688,23.301925659179688,1.0,1.0,1.0,1.0,1.0,104.97581804925709,24.852788181114693
cosmo,178.993569,0.038003,23.610471725463867,23.610471725463867,23.610471725463867,23.610471725463867,23.610471725463867,23.610471725463867,23.610471725463867,1.0,1.0,1.0,1.0,1.0,-120.99616026254294,33.23719525495494
cosmo,178.928553,0.038252,23.424381256103516,23.424381256103516,23.424381256103516,23.424381256103516,23.424381256103516,23.424381256103516,23.424381256103516,1.0,1.0,1.0,1.0,1.0,113.0614162460344,34.133592427485915
cosmo,178.991817,0.039705,23.46017837524414,23.46017837524414,23.46017837524414,23.46017837524414,23.46017837524414,23.46017837524414,23.46017837524414,1.0,1.0,1.0,1.0,1.0,-114.6889577980884,39.364394002285785
cosmo,178.99073,0.047338,23.677547454833984,23.677547454833984,23.677547454833984,23.677547454833984,23.677547454833984,23.677547454833984,23.677547454833984,1.0,1.0,1.0,1.0,1.0,-110.7757500870754,66.84319834504484
cosmo,178.958257,0.050577,23.61351203918457,23.61351203918457,23.61351203918457,23.61351203918457,23.61351203918457,23.61351203918457,23.61351203918457,1.0,1.0,1.0,1.0,1.0,6.127026629947294,78.50357529935506
cosmo,178.999773,0.05156,23.582393646240234,23.582393646240234,23.582393646240234,23.582393646240234,23.582393646240234,23.582393646240234,23.582393646240234,1.0,1.0,1.0,1.0,1.0,-143.3305478013502,82.0424205689904
cosmo,178.908005,0.053707,24.073890686035156,24.073890686035156,24.073890686035156,24.073890686035156,24.073890686035156,24.073890686035156,24.073890686035156,1.0,1.0,1.0,1.0,1.0,187.0342153782146,89.77165658357978
cosmo,178.961917,0.05574,24.327911376953125,24.327911376953125,24.327911376953125,24.327911376953125,24.327911376953125,24.327911376953125,24.327911376953125,1.0,1.0,1.0,1.0,1.0,-7.048968876419708,97.09037871640015
cosmo,178.929804,0.057713,23.457378387451172,23.457378387451172,23.457378387451172,23.457378387451172,23.457378387451172,23.457378387451172,23.457378387451172,1.0,1.0,1.0,1.0,1.0,108.55779737296135,104.19320906604709
cosmo,178.971112,0.062085,23.307186126708984,23.307186126708984,23.307186126708984,23.307186126708984,23.307186126708984,23.307186126708984,23.307186126708984,1.0,1.0,1.0,1.0,0.0,-40.15095515089451,119.93238917872442
cosmo,178.943417,0.062702,24.221721649169922,24.221721649169922,24.221721649169922,24.221721649169922,24.221721649169922,24.221721649169922,24.221721649169922,1.0,1.0,1.0,1.0,1.0,59.55100500940055,122.15359511681093
cosmo,178.996107,0.067292,23.343830108642578,23.343830108642578,23.343830108642578,23.343830108642578,23.343830108642578,23.343830108642578,23.343830108642578,1.0,1.0,1.0,1.0,1.0,-130.13292835512536,138.6776405363657
cosmo,178.916526,0.06877,23.32908821105957,23.32908821105957,23.32908821105957,23.32908821105957,23.32908821105957,23.32908821105957,23.32908821105957,1.0,1.0,1.0,1.0,1.0,156.35858399654947,143.99846595433726
cosmo,178.971924,0.069959,23.914203643798828,23.914203643798828,23.914203643798828,23.914203643798828,23.914203643798828,23.914203643798828,23.914203643798828,1.0,1.0,1.0,1.0,1.0,-43.07415107543271,148.27880246275342
cosmo,178.912924,0.077254,23.20569610595703,23.20569610595703,23.20569610595703,23.20569610595703,23.20569610595703,23.20569610595703,23.20569610595703,1.0,1.0,1.0,1.0,1.0,169.3257733125115,174.54090679932193
cosmo,178.904586,0.078317,24.09273338317871,24.09273338317871,24.09273338317871,24.09273338317871,24.09273338317871,24.09273338317871,24.09273338317871,1.0,1.0,1.0,1.0,1.0,199.34257894292773,178.3677475567543
cosmo,178.97282,0.078357,23.64958953857422,23.64958953857422,23.64958953857422,23.64958953857422,23.64958953857422,23.64958953857422,23.64958953857422,1.0,1.0,1.0,1.0,1.0,-46.299746248261826,178.51162310353976
